company,,ticker,top_100_rank_2014,headquarters,retail_sales_us_2014,sales_growth_usa_2014_vs_2013,retail_sales_worldwide_2014,usa_percent_of_worldwide,no_of_stores_2014,no_of_stores_growth_2014_vs_2013
Wal-Mart Stores,NYSE:,WMT,1,"Bentonville, Ark.","$343,624,000 ",2.80%,"$508,465,000 ",67.60%,"5,109",6.90%
The Kroger Co.,,,2,"Cincinnati, Ohio","$103,033,000 ",10.10%,"$103,033,000 ",100.00%,"3,730",5.90%
Costco,NASDAQ:,COST,3,"Issaquah, Wash.","$79,694,000 ",6.60%,"$111,530,000 ",71.50%,464,3.80%
The Home Depot,NYSE:,HD,4,Atlanta,"$74,203,000 ",3.60%,"$83,195,000 ",89.20%,"1,965",0.00%
Walgreen,,,5,"Deerfield, Ill.","$72,671,000 ",5.80%,"$75,085,000 ",96.80%,"8,157",1.10%
Target,NYSE:,TGT,6,Minneapolis,"$72,618,000 ",1.90%,"$74,564,000 ",97.40%,"1,790",-0.20%
CVS Caremark,,,7,"Woonsocket, R.I.","$67,974,000 ",3.60%,"$69,132,000 ",98.30%,"7,808",2.40%
Lowe's Companies,NYSE:,LOW,8,"Mooresville, N.C.","$54,805,000 ",5.10%,"$56,203,000 ",97.50%,"1,793",4.40%
Amazon.com,,,9,Seattle,"$49,353,000 ",22.60%,"$83,391,000 ",59.20%,N/A,N/A
Safeway,,,10,"Pleasanton, Calif.","$36,330,000 ",-2.10%,"$36,330,000 ",100.00%,"1,326",-0.50%
Best Buy,NYSE:,BBY,11,"Richfield, Minn.","$35,957,000 ",0.10%,"$42,437,000 ",84.70%,"1,445",-3.20%
McDonald's,,,12,"Oak Brook, Ill.","$35,447,000 ",-1.10%,"$87,786,000 ",40.40%,"14,350",0.50%
Publix Super Markets,,,13,"Lakeland, Fla.","$30,560,000 ",5.70%,"$30,560,000 ",100.00%,"1,296",1.80%
Apple Store,,,14,"Cupertino, Calif.","$28,380,000 ",6.50%,"$32,879,000 ",86.30%,259,2.00%
Macy's,,,15,"Cincinnati, Ohio","$28,027,000 ",0.60%,"$28,105,000 ",99.70%,821,-1.90%
Rite Aid,,,16,"Camp Hill, Pa.","$26,528,000 ",3.90%,"$26,528,000 ",100.00%,"4,570",-0.40%
Ahold,,,17,"Carlisle, Pa.","$25,976,000 ",-0.50%,"$44,121,000 ",58.90%,768,0.10%
Sears Holdings,,,18,"Hoffman Estates, Ill.","$25,763,000 ",-11.80%,"$26,792,000 ",96.20%,"1,659",-12.90%
TJX,,,19,"Framingham, Mass.","$22,206,000 ",5.70%,"$29,061,000 ",76.40%,"2,569",4.70%
H-E-B Grocery,,,20,"San Antonio, Texas","$19,819,000 ",5.70%,"$21,166,000 ",93.60%,317,1.90%
YUM! Brands,,,21,"Louisville, Ky.","$19,727,000 ",2.60%,"$31,051,000 ",63.50%,"17,326",1.00%
Albertsons,,,22,"Boise, Idaho","$19,458,000 ",0.00%,"$19,458,000 ",100.00%,"1,108",8.20%
Kohl's,,,23,"Menomonee Falls, Wis.","$19,023,000 ",0.00%,"$19,023,000 ",100.00%,"1,162",0.30%
Dollar General,,,24,"Googlettsville, Tenn.","$18,910,000 ",8.00%,"$18,910,000 ",100.00%,"11,789",5.90%
Delhaize America,,,25,"Salisbury, N.C.","$17,069,000 ",-8.80%,"$28,417,000 ",60.10%,"1,361",-10.10%
Meijer,,,26,"Grand Rapids, Mich.","$15,689,000 ",0.30%,"$15,689,000 ",100.00%,213,4.40%
WakeFern / ShopRite,,,27,"Keasbey, N.J.","$14,985,000 ",6.30%,"$14,985,000 ",100.00%,330,5.40%
Ace Hardware,,,28,"Oak Brook, Ill.","$14,299,000 ",18.70%,"$14,345,000 ",99.70%,"4,251",1.90%
BJ's Wholesale Club,,,29,"Westborough, Mass.","$13,811,000 ",6.50%,"$13,811,000 ",100.00%,210,4.50%
Whole Foods Market,,,30,"Austin, Texas","$13,642,000 ",9.70%,"$14,060,000 ",97.00%,381,9.80%
Doctor's Assoc. / Subway,,,31,"Milford, Conn.","$13,389,000 ",4.10%,"$24,355,000 ",55.00%,"27,062",1.60%
Nordstrom,,,32,Seattle,"$13,259,000 ",7.50%,"$13,280,000 ",99.80%,283,8.80%
Gap,,,33,San Francisco,"$13,071,000 ",2.00%,"$16,956,000 ",77.10%,"2,465",1.40%
AT&T Wireless,,,34,Dallas,"$12,960,000 ",55.30%,"$12,960,000 ",100.00%,"2,156",-0.20%
J.C. Penney Co.,,,35,"Plano, Texas","$12,184,000 ",3.30%,"$12,257,000 ",99.40%,"1,063",-2.20%
Aldi,,,36,"Batavia, Ill.","$11,728,000 ",7.60%,"$53,522,000 ",21.90%,"1,376",3.60%
Bed Bath & Beyond,,,37,"Union, N.J.","$11,708,000 ",3.20%,"$11,878,000 ",98.60%,"1,466",0.90%
SUPERVALU,,,38,"Eden Prairie, Minn.","$11,499,000 ",4.90%,"$11,499,000 ",100.00%,"1,557",0.80%
7-Eleven,,,39,Dallas,"$11,390,000 ",2.40%,"$88,025,000 ",12.90%,"8,154",0.80%
Ross Stores,,,40,"Pleasanton, Calif.","$11,032,000 ",7.90%,"$11,042,000 ",99.90%,"1,361",6.70%
Verizon Wireless,,,41,"Basking Ridge, N.J.","$10,959,000 ",35.10%,"$10,959,000 ",100.00%,"7,024",-2.60%
Starbucks,,,42,Seattle,"$10,604,000 ",13.50%,"$16,448,000 ",64.50%,"12,560",9.60%
Family Dollar Stores,,,43,"Matthews, N.C.","$10,489,000 ",0.90%,"$10,489,000 ",100.00%,"8,042",1.60%
Bi-Lo,,,44,"Jacksonville, Fla.","$10,362,000 ",16.40%,"$10,362,000 ",100.00%,800,19.80%
L Brands,,,45,"Columbus, Ohio","$10,303,000 ",10.20%,"$10,966,000 ",94.00%,"2,685",1.40%
Menard,,,46,"Eau Claire, Wis.","$9,689,000 ",3.60%,"$9,689,000 ",100.00%,287,2.50%
Trader Joe's,,,47,"Monrovia, Calif.","$9,388,000 ",8.10%,"$37,606,000 ",25.00%,447,5.90%
Wendy's,,,48,"Dublin, Ohio","$8,886,000 ",1.40%,"$9,388,000 ",94.70%,"5,750",-0.70%
Burger King Worldwide,,,49,Miami,"$8,517,000 ",-0.60%,"$17,110,000 ",49.80%,"7,128",-0.40%
Dollar Tree,,,50,"Chesapeake, Va.","$8,390,000 ",9.40%,"$8,596,000 ",97.60%,"5,157",7.20%
Hy-Vee,,,51,"West Des Moines, Iowa","$7,895,000 ",4.10%,"$7,895,000 ",100.00%,236,1.30%
Army / Air Force Exchange,,,52,Dallas,"$7,738,000 ",-0.60%,"$7,738,000 ",100.00%,610,7.00%
Dunkin' Brands Group,,,53,"Canton, Mass.","$7,720,000 ",6.40%,"$9,774,000 ",79.00%,"10,566",4.20%
Health Mart Systems,,,54,"Omaha, Neb.","$7,623,000 ",2.60%,"$10,382,000 ",73.40%,"3,419",6.90%
AutoZone,,,55,"Memphis, Tenn.","$7,523,000 ",3.00%,"$9,132,000 ",82.40%,"4,947",3.00%
"Toys ""R"" Us",,,56,"Wayne, N.J.","$7,450,000 ",-1.30%,"$14,561,000 ",51.20%,"1,132",-0.10%
Wegmans Food Market,,,57,"Rochester, N.Y.","$7,405,000 ",5.80%,"$7,405,000 ",100.00%,85,2.40%
O'Reilly Automotive,,,58,"Springfield, Mo.","$7,216,000 ",8.50%,"$7,216,000 ",100.00%,"4,366",4.80%
DineEquity,,,59,"Glendale, Calif.","$7,137,000 ",2.30%,"$7,589,000 ",94.00%,"3,449",0.70%
Giant Eagle,,,60,"O'Hara Township, Pa.","$7,056,000 ",2.50%,"$7,056,000 ",100.00%,429,1.90%
Sherwin-Williams,,,61,"Cleveland, Ohio","$7,047,000 ",13.20%,"$7,360,000 ",95.80%,"3,764",2.10%
Dick's Sporting Goods,,,62,"Coraopolis, Pa.","$6,811,000 ",9.70%,"$6,811,000 ",100.00%,695,8.30%
Staples,,,63,"Framingham, Mass.","$6,607,000 ",-5.30%,"$9,573,000 ",69.00%,"1,364",-10.00%
Office Depot,,,64,"Boca Raton, Fla.","$6,587,000 ",54.00%,"$8,106,000 ",81.30%,"1,745",60.20%
Dillard's,,,65,"Little Rock, Ark.","$6,490,000 ",0.80%,"$6,490,000 ",100.00%,297,0.30%
Good Neighbor Pharmacy,,,66,"Chesterbrook, Pa.","$6,414,000 ",-11.80%,"$6,414,000 ",100.00%,"3,096",-1.90%
Darden Restaurants,,,67,"Orlando, Fla.","$6,259,000 ",-21.40%,"$6,286,000 ",99.60%,"2,174",3.30%
GameStop,,,68,"Grapevine, Texas","$6,225,000 ",0.90%,"$8,683,000 ",71.70%,"4,198",-1.70%
PetSmart,,,69,Phoenix,"$6,073,000 ",2.40%,"$6,897,000 ",88.10%,"1,291",4.40%
QVC,,,70,"West Chester, Pa.","$5,972,000 ",3.60%,"$8,718,000 ",68.50%,N/A,N/A
Chick-fil-A,,,71,Atlanta,"$5,936,000 ",14.40%,"$5,936,000 ",100.00%,"1,890",6.50%
WinCo Foods,,,72,"Boise, Idaho","$5,872,000 ",7.90%,"$5,872,000 ",100.00%,98,6.50%
Tractor Supply Co.,,,73,"Brentwood, Tenn.","$5,820,000 ",12.70%,"$5,820,000 ",100.00%,"1,382",8.30%
Barnes & Noble,,,74,New York,"$5,790,000 ",-4.20%,"$5,790,000 ",100.00%,"1,364",0.20%
A&P,,,75,"Montvale, N.J.","$5,630,000 ",-5.80%,"$5,630,000 ",100.00%,283,-2.40%
AVB Brandsource,,,76,"Tustin, Calif.","$5,268,000 ",1.50%,"$5,425,000 ",97.10%,"3,018",1.70%
Signet Jewelers,,,77,"Akron, Ohio","$5,251,000 ",49.30%,"$6,312,000 ",83.20%,"2,868",95.00%
Foot Locker,,,78,New York,"$5,239,000 ",7.00%,"$7,267,000 ",72.10%,"2,369",-2.10%
Big Lots,,,79,"Columbus, Ohio","$5,177,000 ",1.40%,"$5,177,000 ",100.00%,"1,460",-2.20%
Hudson's Bay,,,80,"Ontario, Canada","$5,174,000 ",254.10%,"$7,937,000 ",65.20%,165,236.70%
Alimentation Couche-Tard,,,81,"Tempe, Ariz.","$5,167,000 ",6.10%,"$8,983,000 ",57.50%,"4,044",5.00%
Defense Commissary Agency,,,82,"Fort Lee, Va.","$4,890,000 ",-2.50%,"$4,890,000 ",100.00%,179,0.00%
Neiman Marcus,,,83,Dallas,"$4,823,000 ",3.80%,"$4,823,000 ",100.00%,87,2.40%
Jack in the Box,,,84,"San Diego, Calif.","$4,781,000 ",1.20%,"$4,781,000 ",100.00%,"2,888",0.80%
Ascena Retail Group,,,85,"Suffern, N.Y.","$4,713,000 ",0.80%,"$4,850,000 ",97.20%,"3,834",-0.20%
Burlington Coat Factory,,,86,"Burlington, N.J.","$4,707,000 ",6.90%,"$4,761,000 ",98.90%,530,4.10%
Ikea North America Services,,,87,"Conshohocken, Pa.","$4,611,000 ",7.90%,"$38,437,000 ",12.00%,40,5.30%
Williams-Sonoma,,,88,San Francisco,"$4,591,000 ",6.60%,"$4,682,000 ",98.10%,594,2.20%
Save Mart Supermarkets,,,89,"Modesto, Calif.","$4,518,000 ",-2.50%,"$4,518,000 ",100.00%,217,-3.60%
Panera Bread Company,,,90,"St. Louis, Mo.","$4,487,000 ",4.60%,"$4,487,000 ",100.00%,"1,880",5.80%
Advance Auto Parts,,,91,"Roanoke, Va.","$4,379,000 ",6.40%,"$4,406,000 ",99.40%,"4,098",1.90%
Michaels Stores,,,92,"Irving, Texas","$4,277,000 ",3.50%,"$4,738,000 ",90.30%,"1,170",2.00%
True Value Co.,,,93,Chicago,"$4,117,000 ",5.80%,"$3,891,000 ",98.00%,"4,602",2.40%
Domino's Pizza,,,94,"Ann Arbor, Mich.","$4,116,000 ",9.20%,"$8,915,000 ",46.20%,"5,067",1.60%
Belk,,,95,"Charlotte, N.C.","$4,110,000 ",1.80%,"$4,110,000 ",100.00%,297,-0.70%
Chipotle Mexican Grill,,,96,"Denver, Colo.","$4,069,000 ",27.90%,"$4,108,000 ",99.00%,"1,766",11.80%
Sonic,,,97,"Oklahoma City, Okla.","$4,033,000 ",3.90%,"$4,033,000 ",100.00%,"3,518",0.00%
Stater Bros. Holdings,,,98,"San Bernardino, Calif.","$3,910,000 ",1.60%,"$3,910,000 ",100.00%,167,0.60%
Price Chopper Supermarkets,,,99,"Schenectady, N.Y.","$3,890,000 ",2.80%,"$3,890,000 ",100.00%,135,2.30%
Dell,,,100,"Round Rock, Texas","$3,868,000 ",-5.80%,"$3,868,000 ",100.00%,N/A,N/A